sample_id,recordeddate,date,start_time,stop_time,participant_id,user,app_category,app_namedetail
7d960e39-c7af-4f42-8323-9ff4737ac5f4,2023-06-12T13:14:59-05:00,2023-06-12,13:14:59,13:15:10,110,Child,business,D2FD66E7-EC70-4D2A-BE58-173AE0417C81
7d960e39-c7af-4f42-8323-9ff4737ac5f4,2023-06-12T13:14:59-05:00,2023-06-12,13:16:01,13:16:05,110,Child,productivity,com.apple.MobileSMS
7d960e39-c7af-4f42-8323-9ff4737ac5f4,2023-06-12T13:14:59-05:00,2023-06-12,13:15:50,13:15:59,110,Child,productivity,1216684E-1C67-4F1E-99D4-7E1981850022
a75ba831-0434-405f-a631-57a60a50a9c4,2023-06-12T13:29:59-05:00,2023-06-12,13:32:05,13:32:08,110,Child,socialNetworking,0C784077-8F81-4AFF-A294-E06A0E196738
a75ba831-0434-405f-a631-57a60a50a9c4,2023-06-12T13:29:59-05:00,2023-06-12,13:29:59,13:30:05,110,Child,business,B3E3777C-BD5A-43AA-ADE7-87FABD8D34B4
a75ba831-0434-405f-a631-57a60a50a9c4,2023-06-12T13:29:59-05:00,2023-06-12,13:30:05,13:30:06,110,Child,business,B3E3777C-BD5A-43AA-ADE7-87FABD8D34B4
a75ba831-0434-405f-a631-57a60a50a9c4,2023-06-12T13:29:59-05:00,2023-06-12,13:30:06,13:30:10,110,Child,travel,424827BD-1385-4C72-9DAB-3E44BCDA890C
a75ba831-0434-405f-a631-57a60a50a9c4,2023-06-12T13:29:59-05:00,2023-06-12,13:30:10,13:30:13,110,Child,productivity,com.apple.MobileSMS
a75ba831-0434-405f-a631-57a60a50a9c4,2023-06-12T13:29:59-05:00,2023-06-12,13:30:13,13:32:05,110,Child,photoAndVideo,9A6D31C4-7D19-4652-B2F8-505021AED1A8
a75ba831-0434-405f-a631-57a60a50a9c4,2023-06-12T13:29:59-05:00,2023-06-12,13:32:05,13:32:05,110,Child,socialNetworking,0C784077-8F81-4AFF-A294-E06A0E196738
e5ab66c1-2858-4c34-870b-050a87c284d3,2023-06-12T13:44:59-05:00,2023-06-12,13:46:24,13:46:38,110,Child,socialNetworking,67E914E9-5BEB-4558-89A8-5DAEEC9FE8CA
e5ab66c1-2858-4c34-870b-050a87c284d3,2023-06-12T13:44:59-05:00,2023-06-12,13:45:30,13:45:43,110,Child,utilities,CF9B6A8E-ABE2-4AF8-9A55-04F7CDE4CBAE
e5ab66c1-2858-4c34-870b-050a87c284d3,2023-06-12T13:44:59-05:00,2023-06-12,13:46:50,13:46:50,110,Child,socialNetworking,8D5F7658-9C92-48CE-B640-6DE0918DABD4
e5ab66c1-2858-4c34-870b-050a87c284d3,2023-06-12T13:44:59-05:00,2023-06-12,13:46:24,13:46:24,110,Child,photoAndVideo,DF4E86ED-978D-4FD9-A39B-F22060F8F16E
e5ab66c1-2858-4c34-870b-050a87c284d3,2023-06-12T13:44:59-05:00,2023-06-12,13:46:38,13:46:50,110,Child,socialNetworking,8D5F7658-9C92-48CE-B640-6DE0918DABD4
e5ab66c1-2858-4c34-870b-050a87c284d3,2023-06-12T13:44:59-05:00,2023-06-12,13:46:20,13:46:24,110,Child,productivity,3FE91B13-75F9-4BE5-AA7B-40D8A34DAE0A
e5ab66c1-2858-4c34-870b-050a87c284d3,2023-06-12T13:44:59-05:00,2023-06-12,13:44:59,13:45:01,110,Child,utilities,CF9B6A8E-ABE2-4AF8-9A55-04F7CDE4CBAE
e5ab66c1-2858-4c34-870b-050a87c284d3,2023-06-12T13:44:59-05:00,2023-06-12,13:45:47,13:46:11,110,Child,productivity,3FE91B13-75F9-4BE5-AA7B-40D8A34DAE0A
e5ab66c1-2858-4c34-870b-050a87c284d3,2023-06-12T13:44:59-05:00,2023-06-12,13:45:43,13:45:47,110,Child,utilities,CF9B6A8E-ABE2-4AF8-9A55-04F7CDE4CBAE
e5ab66c1-2858-4c34-870b-050a87c284d3,2023-06-12T13:44:59-05:00,2023-06-12,13:45:01,13:45:30,110,Child,utilities,CF9B6A8E-ABE2-4AF8-9A55-04F7CDE4CBAE
e5ab66c1-2858-4c34-870b-050a87c284d3,2023-06-12T13:44:59-05:00,2023-06-12,13:46:11,13:46:20,110,Child,productivity,com.apple.mobilemail
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:04:15,14:04:17,110,Child,utilities,34CF20D6-954A-4BB7-A4EA-E248AE333233
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:04:12,14:04:15,110,Child,business,E0604789-7CA2-4DF5-9A7A-1507EDE5A36F
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:04:11,14:04:12,110,Child,weather,com.apple.weather
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:04:03,14:04:11,110,Child,weather,com.apple.weather
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:03:57,14:04:03,110,Child,finance,20EFE973-CBC9-48BD-AF96-16B1C74F0231
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:03:32,14:03:57,110,Child,finance,20EFE973-CBC9-48BD-AF96-16B1C74F0231
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:03:22,14:03:32,110,Child,finance,20EFE973-CBC9-48BD-AF96-16B1C74F0231
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:03:06,14:03:20,110,Child,finance,92A852D0-07C0-447E-9D27-5C7D6D9BEF2B
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:03:02,14:03:06,110,Child,finance,20EFE973-CBC9-48BD-AF96-16B1C74F0231
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:03:20,14:03:22,110,Child,finance,92A852D0-07C0-447E-9D27-5C7D6D9BEF2B
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:02:10,14:02:51,110,Child,navigation,975EF205-A83B-4C33-A805-DCF5A82925B6
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:02:10,14:02:10,110,Child,productivity,com.apple.mobilemail
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:02:05,14:02:10,110,Child,productivity,com.apple.mobilemail
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:00:19,14:02:05,110,Child,productivity,DB0905DB-F93C-486A-AF71-F550ACC9D5C7
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:00:11,14:00:19,110,Child,productivity,com.apple.mobilemail
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:00:08,14:00:11,110,Child,productivity,com.apple.MobileSMS
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:00:02,14:00:08,110,Child,shopping,2CD399B7-844B-4DB8-8A79-0BAC169B2C2D
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,13:59:59,14:00:02,110,Child,shopping,2CD399B7-844B-4DB8-8A79-0BAC169B2C2D
572b0c99-3736-4548-bbb6-13a99d7ad004,2023-06-12T13:59:59-05:00,2023-06-12,14:02:51,14:03:02,110,Child,finance,20EFE973-CBC9-48BD-AF96-16B1C74F0231
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:16:21,14:16:22,110,Child,finance,83EBAB3B-C76B-4425-B741-02FA2E7A0028
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:16:22,14:16:22,110,Child,finance,83EBAB3B-C76B-4425-B741-02FA2E7A0028
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:16:22,14:16:32,110,Child,socialNetworking,23F7A8F3-2A36-4E70-980B-E4C117554C42
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:16:38,14:16:38,110,Child,socialNetworking,23F7A8F3-2A36-4E70-980B-E4C117554C42
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:16:33,14:16:36,110,Child,socialNetworking,23F7A8F3-2A36-4E70-980B-E4C117554C42
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:16:36,14:16:38,110,Child,socialNetworking,23F7A8F3-2A36-4E70-980B-E4C117554C42
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:16:32,14:16:33,110,Child,socialNetworking,23F7A8F3-2A36-4E70-980B-E4C117554C42
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:16:14,14:16:21,110,Child,finance,83EBAB3B-C76B-4425-B741-02FA2E7A0028
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:15:59,14:16:12,110,Child,productivity,com.apple.mobilemail
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:15:56,14:15:59,110,Child,productivity,C287E8B5-47C9-4479-8C74-8A8182DF2BCC
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:15:55,14:15:56,110,Child,business,CA6871F4-4118-44B6-894E-BAF2B6BF62B6
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:15:49,14:15:55,110,Child,business,CA6871F4-4118-44B6-894E-BAF2B6BF62B6
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:15:27,14:15:49,110,Child,business,CA6871F4-4118-44B6-894E-BAF2B6BF62B6
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:15:03,14:15:27,110,Child,business,CA6871F4-4118-44B6-894E-BAF2B6BF62B6
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:14:59,14:15:03,110,Child,business,5FE7ACF9-FF77-490F-8D0F-14DCEB41B5D1
b6b5892c-a141-47a0-8143-855022513463,2023-06-12T14:14:59-05:00,2023-06-12,14:16:12,14:16:14,110,Child,finance,83EBAB3B-C76B-4425-B741-02FA2E7A0028
47fc9eb3-0741-4549-86db-27604793da7f,2023-06-12T14:29:59-05:00,2023-06-12,14:34:36,14:34:36,110,Child,photoAndVideo,40BD5D9F-21EC-475B-8000-1E3FB96CCE02
47fc9eb3-0741-4549-86db-27604793da7f,2023-06-12T14:29:59-05:00,2023-06-12,14:34:34,14:34:36,110,Child,photoAndVideo,40BD5D9F-21EC-475B-8000-1E3FB96CCE02
47fc9eb3-0741-4549-86db-27604793da7f,2023-06-12T14:29:59-05:00,2023-06-12,14:34:29,14:34:34,110,Child,photoAndVideo,40BD5D9F-21EC-475B-8000-1E3FB96CCE02
47fc9eb3-0741-4549-86db-27604793da7f,2023-06-12T14:29:59-05:00,2023-06-12,14:31:05,14:31:43,110,Child,productivity,FFDF2B03-A702-4652-8C04-3F186CD98B26
47fc9eb3-0741-4549-86db-27604793da7f,2023-06-12T14:29:59-05:00,2023-06-12,14:31:43,14:34:29,110,Child,productivity,FFDF2B03-A702-4652-8C04-3F186CD98B26
47fc9eb3-0741-4549-86db-27604793da7f,2023-06-12T14:29:59-05:00,2023-06-12,14:30:05,14:30:07,110,Child,productivity,FFDF2B03-A702-4652-8C04-3F186CD98B26
47fc9eb3-0741-4549-86db-27604793da7f,2023-06-12T14:29:59-05:00,2023-06-12,14:30:02,14:30:05,110,Child,business,D29CE828-0CCF-41F5-8881-408475FA5412
47fc9eb3-0741-4549-86db-27604793da7f,2023-06-12T14:29:59-05:00,2023-06-12,14:30:02,14:30:02,110,Child,business,D29CE828-0CCF-41F5-8881-408475FA5412
47fc9eb3-0741-4549-86db-27604793da7f,2023-06-12T14:29:59-05:00,2023-06-12,14:29:59,14:30:02,110,Child,utilities,AC151301-8F94-4691-B9B8-52AC1B3782AE
47fc9eb3-0741-4549-86db-27604793da7f,2023-06-12T14:29:59-05:00,2023-06-12,14:30:07,14:31:05,110,Child,productivity,FFDF2B03-A702-4652-8C04-3F186CD98B26
e3017889-cf23-4959-b8fa-8f082562cd2a,2023-06-12T14:44:59-05:00,2023-06-12,14:46:16,14:46:16,110,Child,photoAndVideo,DA7E38F7-CE04-454F-B707-DD92F71C0EFD
e3017889-cf23-4959-b8fa-8f082562cd2a,2023-06-12T14:44:59-05:00,2023-06-12,14:44:59,14:45:01,110,Child,utilities,DE7D8793-8D25-4857-8723-A34C679AA105
e3017889-cf23-4959-b8fa-8f082562cd2a,2023-06-12T14:44:59-05:00,2023-06-12,14:45:01,14:45:04,110,Child,business,BC2140BF-2AB1-4354-92CC-F14109E4168F
e3017889-cf23-4959-b8fa-8f082562cd2a,2023-06-12T14:44:59-05:00,2023-06-12,14:45:04,14:45:12,110,Child,productivity,50413AD8-C41F-4678-BD89-910C48E65DB8
e3017889-cf23-4959-b8fa-8f082562cd2a,2023-06-12T14:44:59-05:00,2023-06-12,14:45:12,14:45:21,110,Child,productivity,com.apple.mobilesafari
e3017889-cf23-4959-b8fa-8f082562cd2a,2023-06-12T14:44:59-05:00,2023-06-12,14:45:21,14:45:22,110,Child,photoAndVideo,DA7E38F7-CE04-454F-B707-DD92F71C0EFD
e3017889-cf23-4959-b8fa-8f082562cd2a,2023-06-12T14:44:59-05:00,2023-06-12,14:45:22,14:45:24,110,Child,photoAndVideo,DA7E38F7-CE04-454F-B707-DD92F71C0EFD
e3017889-cf23-4959-b8fa-8f082562cd2a,2023-06-12T14:44:59-05:00,2023-06-12,14:45:24,14:45:46,110,Child,photoAndVideo,DA7E38F7-CE04-454F-B707-DD92F71C0EFD
e3017889-cf23-4959-b8fa-8f082562cd2a,2023-06-12T14:44:59-05:00,2023-06-12,14:45:46,14:46:16,110,Child,photoAndVideo,DA7E38F7-CE04-454F-B707-DD92F71C0EFD
80d15981-9e86-41cf-9ec5-4a83a690a478,2023-06-13T15:44:59-05:00,2023-06-13,15:48:40,15:48:48,110,Child,productivity,A8582B4D-73E7-4D06-A38C-B473E202F5B9
80d15981-9e86-41cf-9ec5-4a83a690a478,2023-06-13T15:44:59-05:00,2023-06-13,15:45:03,15:45:06,110,Child,business,993452D2-BFEC-49D3-BA0E-3716517FEDA2
80d15981-9e86-41cf-9ec5-4a83a690a478,2023-06-13T15:44:59-05:00,2023-06-13,15:48:28,15:48:40,110,Child,business,96E4A8A1-3825-4C3C-B2E0-3919302D9A5A
80d15981-9e86-41cf-9ec5-4a83a690a478,2023-06-13T15:44:59-05:00,2023-06-13,15:48:48,15:49:21,110,Child,finance,20C417A2-7DE5-4D81-BA52-EC2DF96A2C79
80d15981-9e86-41cf-9ec5-4a83a690a478,2023-06-13T15:44:59-05:00,2023-06-13,15:48:28,15:48:28,110,Child,business,993452D2-BFEC-49D3-BA0E-3716517FEDA2
80d15981-9e86-41cf-9ec5-4a83a690a478,2023-06-13T15:44:59-05:00,2023-06-13,15:45:00,15:45:03,110,Child,utilities,25D6C061-8943-4254-A485-3080B956E71B
80d15981-9e86-41cf-9ec5-4a83a690a478,2023-06-13T15:44:59-05:00,2023-06-13,15:45:06,15:48:24,110,Child,business,96E4A8A1-3825-4C3C-B2E0-3919302D9A5A
80d15981-9e86-41cf-9ec5-4a83a690a478,2023-06-13T15:44:59-05:00,2023-06-13,15:44:59,15:45:00,110,Child,utilities,25D6C061-8943-4254-A485-3080B956E71B
80d15981-9e86-41cf-9ec5-4a83a690a478,2023-06-13T15:44:59-05:00,2023-06-13,15:48:24,15:48:28,110,Child,business,993452D2-BFEC-49D3-BA0E-3716517FEDA2
3af11554-3ec7-4535-881e-d693b0aba8b9,2023-06-13T15:59:59-05:00,2023-06-13,15:59:59,16:13:19,110,Child,business,E1D96126-266F-4C0D-9F03-21D883AB439F
3af11554-3ec7-4535-881e-d693b0aba8b9,2023-06-13T15:59:59-05:00,2023-06-13,16:13:19,16:14:53,110,Child,business,E1D96126-266F-4C0D-9F03-21D883AB439F
55f306c8-4990-4a97-aa59-b511d4009aab,2023-06-13T16:14:59-05:00,2023-06-13,16:14:59,16:15:01,110,Child,socialNetworking,9F565FCE-F773-4C05-A897-D5C3B58858E6
55f306c8-4990-4a97-aa59-b511d4009aab,2023-06-13T16:14:59-05:00,2023-06-13,16:15:01,16:23:31,110,Child,business,94A793AC-6A0A-4137-AA3D-55FD8A4E84C4
55f306c8-4990-4a97-aa59-b511d4009aab,2023-06-13T16:14:59-05:00,2023-06-13,16:23:31,16:29:46,110,Child,business,94A793AC-6A0A-4137-AA3D-55FD8A4E84C4
9bef1409-bb2e-4617-92f6-37c2f8bde3c7,2023-06-13T16:29:59-05:00,2023-06-13,16:29:59,16:31:23,110,Child,business,9954E1EB-36EC-406C-A377-E308C26C3DFE
9bef1409-bb2e-4617-92f6-37c2f8bde3c7,2023-06-13T16:29:59-05:00,2023-06-13,16:31:23,16:40:59,110,Child,business,9954E1EB-36EC-406C-A377-E308C26C3DFE
9bef1409-bb2e-4617-92f6-37c2f8bde3c7,2023-06-13T16:29:59-05:00,2023-06-13,16:40:59,16:41:05,110,Child,productivity,com.apple.mobilephone
9bef1409-bb2e-4617-92f6-37c2f8bde3c7,2023-06-13T16:29:59-05:00,2023-06-13,16:41:05,16:41:14,110,Child,productivity,com.apple.MobileSMS
9bef1409-bb2e-4617-92f6-37c2f8bde3c7,2023-06-13T16:29:59-05:00,2023-06-13,16:41:14,16:44:26,110,Child,productivity,com.apple.mobilesafari
9bef1409-bb2e-4617-92f6-37c2f8bde3c7,2023-06-13T16:29:59-05:00,2023-06-13,16:44:26,16:44:37,110,Child,productivity,com.apple.MobileSMS
9bef1409-bb2e-4617-92f6-37c2f8bde3c7,2023-06-13T16:29:59-05:00,2023-06-13,16:44:37,16:44:56,110,Child,finance,2621A260-577F-466F-A60B-0272C9D95955
9bef1409-bb2e-4617-92f6-37c2f8bde3c7,2023-06-13T16:29:59-05:00,2023-06-13,16:44:56,16:44:57,110,Child,socialNetworking,A75C984C-5286-4F01-838A-DF38D709368F
d8b520f0-0e35-4c3f-bca0-6cd0d7f8387d,2023-06-13T16:44:59-05:00,2023-06-13,16:44:59,16:45:05,110,Child,finance,056A3BED-6446-41FC-B4CD-DFE84F0692CE
d8b520f0-0e35-4c3f-bca0-6cd0d7f8387d,2023-06-13T16:44:59-05:00,2023-06-13,16:45:05,16:58:38,110,Child,business,E1B37D21-90A5-44E9-9638-490934343ECB
52ad07ff-f372-423f-a6fd-431f3de6eb08,2023-06-13T16:59:59-05:00,2023-06-13,17:00:29,17:00:33,110,Child,finance,671DB0EC-67AF-4C91-B9C0-F378E5577322
52ad07ff-f372-423f-a6fd-431f3de6eb08,2023-06-13T16:59:59-05:00,2023-06-13,16:59:59,17:00:13,110,Child,productivity,com.apple.MobileSMS
52ad07ff-f372-423f-a6fd-431f3de6eb08,2023-06-13T16:59:59-05:00,2023-06-13,17:00:13,17:00:29,110,Child,finance,671DB0EC-67AF-4C91-B9C0-F378E5577322
a47b1eb1-017a-4e1a-95a6-f97c7849506a,2023-06-13T17:14:59-05:00,2023-06-13,17:14:59,17:16:57,110,Child,finance,02106C28-7D92-44F2-A812-80A28DF52DE8
a47b1eb1-017a-4e1a-95a6-f97c7849506a,2023-06-13T17:14:59-05:00,2023-06-13,17:16:57,17:17:15,110,Child,finance,775D493B-ED36-4418-B8FF-F0440930A541
a47b1eb1-017a-4e1a-95a6-f97c7849506a,2023-06-13T17:14:59-05:00,2023-06-13,17:17:15,17:17:18,110,Child,productivity,com.apple.MobileSMS
a47b1eb1-017a-4e1a-95a6-f97c7849506a,2023-06-13T17:14:59-05:00,2023-06-13,17:17:18,17:17:23,110,Child,business,B234FAB8-B107-4504-A13D-4846D9AD970C
a47b1eb1-017a-4e1a-95a6-f97c7849506a,2023-06-13T17:14:59-05:00,2023-06-13,17:17:23,17:17:36,110,Child,business,B234FAB8-B107-4504-A13D-4846D9AD970C
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:38:52,17:39:01,110,Child,productivity,com.apple.mobilesafari
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:41:09,17:43:06,110,Child,productivity,com.apple.mobilesafari
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:40:33,17:41:09,110,Child,productivity,com.apple.mobilesafari
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:40:27,17:40:33,110,Child,productivity,com.apple.MobileSMS
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:40:27,17:40:27,110,Child,productivity,com.apple.mobilesafari
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:39:05,17:40:27,110,Child,productivity,com.apple.mobilesafari
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:39:01,17:39:05,110,Child,productivity,com.apple.mobilephone
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:38:24,17:38:52,110,Child,productivity,com.apple.mobilesafari
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:33:27,17:35:11,110,Child,photoAndVideo,D0FCD20C-6EE0-4F91-9533-547265E60417
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:33:25,17:33:27,110,Child,photoAndVideo,D0FCD20C-6EE0-4F91-9533-547265E60417
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:35:11,17:38:24,110,Child,productivity,com.apple.mobilesafari
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:31:12,17:33:25,110,Child,photoAndVideo,D0FCD20C-6EE0-4F91-9533-547265E60417
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:31:10,17:31:12,110,Child,finance,CD515139-0C2E-4CD4-BD5E-D9445B05FDFA
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:30:48,17:31:10,110,Child,utilities,F5409DB7-232F-47F6-B94F-DC7E5179E3A5
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:30:02,17:30:48,110,Child,utilities,F5409DB7-232F-47F6-B94F-DC7E5179E3A5
0f80e69e-6a4c-4c7c-9f7d-2e85039921e6,2023-06-13T17:29:59-05:00,2023-06-13,17:29:59,17:30:02,110,Child,utilities,A785E5D7-4DA7-441D-BEB0-E6E3397FF885
52388e88-e276-4157-ae75-c5703206182e,2023-06-13T17:44:59-05:00,2023-06-13,17:49:13,17:50:57,110,Child,productivity,com.apple.mobilesafari
52388e88-e276-4157-ae75-c5703206182e,2023-06-13T17:44:59-05:00,2023-06-13,17:49:11,17:49:13,110,Child,navigation,AD05196E-4F2B-4E5C-AB4C-6462045A71AA
52388e88-e276-4157-ae75-c5703206182e,2023-06-13T17:44:59-05:00,2023-06-13,17:49:02,17:49:11,110,Child,navigation,AD05196E-4F2B-4E5C-AB4C-6462045A71AA
52388e88-e276-4157-ae75-c5703206182e,2023-06-13T17:44:59-05:00,2023-06-13,17:50:57,17:50:58,110,Child,productivity,com.apple.mobilesafari
52388e88-e276-4157-ae75-c5703206182e,2023-06-13T17:44:59-05:00,2023-06-13,17:45:16,17:46:19,110,Child,productivity,com.apple.mobilesafari
52388e88-e276-4157-ae75-c5703206182e,2023-06-13T17:44:59-05:00,2023-06-13,17:44:59,17:45:16,110,Child,productivity,com.apple.MobileSMS
52388e88-e276-4157-ae75-c5703206182e,2023-06-13T17:44:59-05:00,2023-06-13,17:46:19,17:49:02,110,Child,shopping,4711D898-7107-4BCD-8A71-4F47042EB3B1
fe6f9f2d-3b07-4136-9b67-7a5e2777c715,2023-06-13T17:59:59-05:00,2023-06-13,18:05:56,18:06:40,110,Child,navigation,AB6EA5DC-F980-46BD-A0DE-51FB997059FB
fe6f9f2d-3b07-4136-9b67-7a5e2777c715,2023-06-13T17:59:59-05:00,2023-06-13,18:04:41,18:05:56,110,Child,navigation,AB6EA5DC-F980-46BD-A0DE-51FB997059FB
fe6f9f2d-3b07-4136-9b67-7a5e2777c715,2023-06-13T17:59:59-05:00,2023-06-13,18:04:30,18:04:41,110,Child,productivity,com.apple.MobileSMS
fe6f9f2d-3b07-4136-9b67-7a5e2777c715,2023-06-13T17:59:59-05:00,2023-06-13,18:03:14,18:03:26,110,Child,productivity,com.apple.mobilesafari
fe6f9f2d-3b07-4136-9b67-7a5e2777c715,2023-06-13T17:59:59-05:00,2023-06-13,18:03:26,18:04:30,110,Child,productivity,com.apple.mobilesafari
fe6f9f2d-3b07-4136-9b67-7a5e2777c715,2023-06-13T17:59:59-05:00,2023-06-13,18:02:43,18:02:45,110,Child,productivity,com.apple.mobilesafari
fe6f9f2d-3b07-4136-9b67-7a5e2777c715,2023-06-13T17:59:59-05:00,2023-06-13,18:01:21,18:02:43,110,Child,productivity,com.apple.mobilesafari
fe6f9f2d-3b07-4136-9b67-7a5e2777c715,2023-06-13T17:59:59-05:00,2023-06-13,17:59:59,18:01:21,110,Child,shopping,9CCF0F3A-926B-41D6-ABA0-50A15238A22C
fe6f9f2d-3b07-4136-9b67-7a5e2777c715,2023-06-13T17:59:59-05:00,2023-06-13,18:02:45,18:03:14,110,Child,productivity,com.apple.mobilesafari
1d7e25fe-733d-49cc-bf28-34d6ac18da3e,2023-06-13T18:44:59-05:00,2023-06-13,18:45:46,18:45:52,110,Child,productivity,58A020D9-6EFD-4855-BD40-C7A75E944B26
1d7e25fe-733d-49cc-bf28-34d6ac18da3e,2023-06-13T18:44:59-05:00,2023-06-13,18:44:59,18:45:11,110,Child,productivity,com.apple.mobilemail
1d7e25fe-733d-49cc-bf28-34d6ac18da3e,2023-06-13T18:44:59-05:00,2023-06-13,18:45:11,18:45:35,110,Child,productivity,58A020D9-6EFD-4855-BD40-C7A75E944B26
1d7e25fe-733d-49cc-bf28-34d6ac18da3e,2023-06-13T18:44:59-05:00,2023-06-13,18:45:35,18:45:46,110,Child,productivity,58A020D9-6EFD-4855-BD40-C7A75E944B26
77ca5fd6-8202-489e-bd91-cb262bd188c9,2023-06-13T21:29:59-05:00,2023-06-13,21:30:12,21:30:13,110,Child,socialNetworking,AC46D515-C2DE-4C98-B09C-C4BED6CCF17B
77ca5fd6-8202-489e-bd91-cb262bd188c9,2023-06-13T21:29:59-05:00,2023-06-13,21:30:00,21:30:12,110,Child,productivity,com.apple.mobilemail
77ca5fd6-8202-489e-bd91-cb262bd188c9,2023-06-13T21:29:59-05:00,2023-06-13,21:29:59,21:30:00,110,Child,productivity,DCE6C971-C50C-4921-86ED-21360049F4C9
